Datetime,PM2.5,PM10,NO,NO2,SO2,NH3,AT,Station,SI_PM25,SI_PM10,SI_NO2,SI_SO2,SI_NH3,AQI,AQI_Category,Hour,DayOfWeek,Month,Hour_sin,Hour_cos,Month_sin,Month_cos,DOW_sin,DOW_cos,IsWeekend
2024-03-26 00:00:00,48.33,76.31,1.53,15.31,18.5,7.47,26.68,Ambazari,80.939,76.7838,19.1375,23.125,1.8675,80.939,Satisfactory,0,1,3,0.0,1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 01:00:00,47.21,72.87,1.68,17.25,21.2,8.06,26.67,Ambazari,79.10966666666667,73.4126,21.5625,26.5,2.015,79.10966666666667,Satisfactory,1,1,3,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 02:00:00,49.48,78.59,1.87,13.48,22.12,7.2,25.95,Ambazari,82.81733333333332,79.01820000000001,16.85,27.650000000000002,1.8,82.81733333333332,Satisfactory,2,1,3,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 03:00:00,51.8,86.99,1.89,13.33,24.68,6.97,25.79,Ambazari,86.60666666666665,87.25019999999999,16.6625,30.85,1.7425,87.25019999999999,Satisfactory,3,1,3,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 04:00:00,52.63,77.62,1.99,16.98,23.62,7.29,24.61,Ambazari,87.96233333333333,78.0676,21.225,29.525000000000002,1.8225,87.96233333333333,Satisfactory,4,1,3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 05:00:00,51.41,79.99,1.91,13.22,19.57,6.46,23.14,Ambazari,85.96966666666665,80.3902,16.525000000000002,24.4625,1.615,85.96966666666665,Satisfactory,5,1,3,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 06:00:00,51.36,81.47,2.73,17.82,16.46,7.48,22.84,Ambazari,85.888,81.8406,22.275,20.575000000000003,1.87,85.888,Satisfactory,6,1,3,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 07:00:00,48.22,84.6,2.69,20.88,14.97,8.94,24.84,Ambazari,80.75933333333333,84.90799999999999,26.099999999999998,18.712500000000002,2.235,84.90799999999999,Satisfactory,7,1,3,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 08:00:00,51.72,83.75,2.67,22.59,27.29,9.49,28.32,Ambazari,86.476,84.075,28.2375,34.1125,2.3725,86.476,Satisfactory,8,1,3,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 09:00:00,57.21,102.54,4.62,30.26,38.7,11.93,31.21,Ambazari,95.443,102.6764,37.825,48.375,2.9825,102.6764,Moderate,9,1,3,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 10:00:00,65.53,112.73,3.78,28.91,37.45,10.62,33.34,Ambazari,119.249,109.40180000000001,36.1375,46.8125,2.655,119.249,Moderate,10,1,3,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 11:00:00,64.02,114.65,3.41,24.95,31.42,9.72,35.95,Ambazari,114.26599999999999,110.66900000000001,31.1875,39.275000000000006,2.43,114.26599999999999,Moderate,11,1,3,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 12:00:00,67.62,108.97,2.63,14.76,29.39,6.56,38.12,Ambazari,126.14600000000002,106.9202,18.45,36.7375,1.64,126.14600000000002,Moderate,12,1,3,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 13:00:00,56.07,98.33,3.06,17.46,18.6,7.26,39.36,Ambazari,93.581,98.3634,21.825000000000003,23.25,1.815,98.3634,Satisfactory,13,1,3,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 14:00:00,50.66,100.02,3.21,19.75,17.2,11.11,39.79,Ambazari,84.74466666666666,101.0132,24.6875,21.5,2.7775,101.0132,Moderate,14,1,3,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 15:00:00,50.65,99.81,2.74,17.42,18.15,7.01,38.79,Ambazari,84.72833333333332,99.8138,21.775000000000002,22.6875,1.7525,99.8138,Satisfactory,15,1,3,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 16:00:00,56.12,90.09,1.85,11.07,18.86,5.85,37.76,Ambazari,93.66266666666667,90.2882,13.8375,23.575,1.4625,93.66266666666667,Satisfactory,16,1,3,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 17:00:00,50.25,88.98,1.81,30.11,47.49,10.37,36.37,Ambazari,84.075,89.2004,37.6375,60.175250000000005,2.5925,89.2004,Satisfactory,17,1,3,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 18:00:00,55.62,92.95,1.61,53.16,65.25,17.34,34.0,Ambazari,92.846,93.09100000000001,67.121,81.93125,4.335,93.09100000000001,Satisfactory,18,1,3,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 19:00:00,58.24,107.56,2.48,77.88,53.79,23.44,31.41,Ambazari,97.12533333333334,105.9896,97.40299999999999,67.89275,5.86,105.9896,Moderate,19,1,3,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 20:00:00,63.76,129.93,20.57,82.69510000000002,43.8,39.44,30.74,Ambazari,113.40799999999999,120.75380000000001,103.66814900000003,55.654999999999994,9.86,120.75380000000001,Moderate,20,1,3,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 21:00:00,78.98,160.97,3.37,82.69510000000002,39.15,30.28,30.34,Ambazari,163.63400000000001,141.24020000000002,103.66814900000003,48.9375,7.57,163.63400000000001,Moderate,21,1,3,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 22:00:00,82.58,178.36,17.7,82.69510000000002,31.56,34.02,29.85,Ambazari,175.514,152.7176,103.66814900000003,39.449999999999996,8.505,175.514,Moderate,22,1,3,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-26 23:00:00,86.52,184.92,2.5,56.5,28.25,14.88,29.67,Ambazari,188.51599999999996,157.0472,71.2125,35.3125,3.72,188.51599999999996,Moderate,23,1,3,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2024-03-27 00:00:00,83.16,167.34,1.58,25.72,38.48,10.2,28.84,Ambazari,177.428,145.4444,32.15,48.099999999999994,2.55,177.428,Moderate,0,2,3,0.0,1.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 01:00:00,82.8,161.51,1.6,25.41,33.93,9.88,27.97,Ambazari,176.23999999999998,141.5966,31.7625,42.4125,2.47,176.23999999999998,Moderate,1,2,3,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 02:00:00,86.43,153.39,1.9,25.09,31.21,9.57,27.99,Ambazari,188.21900000000002,136.23739999999998,31.3625,39.0125,2.3925,188.21900000000002,Moderate,2,2,3,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 03:00:00,87.23,151.69,1.83,22.64,32.92,9.02,27.73,Ambazari,190.859,135.1154,28.3,41.150000000000006,2.255,190.859,Moderate,3,2,3,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 04:00:00,78.85,131.27,1.76,20.52,32.95,9.09,26.66,Ambazari,163.20499999999998,121.63820000000001,25.65,41.1875,2.2725,163.20499999999998,Moderate,4,2,3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 05:00:00,71.31,115.76,1.8,21.36,28.45,9.45,26.06,Ambazari,138.323,111.4016,26.7,35.5625,2.3625,138.323,Moderate,5,2,3,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 06:00:00,71.58,120.88,6.8,31.43,24.86,13.46,25.74,Ambazari,139.214,114.7808,39.2875,31.075,3.365,139.214,Moderate,6,2,3,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 07:00:00,70.68,116.34,8.83,38.17,33.73,17.73,27.62,Ambazari,136.24400000000003,111.7844,47.712500000000006,42.162499999999994,4.4325,136.24400000000003,Moderate,7,2,3,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 08:00:00,72.05,120.72,8.28,33.52,57.68,13.34,29.72,Ambazari,140.765,114.6752,41.900000000000006,72.658,3.335,140.765,Moderate,8,2,3,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 09:00:00,78.65,120.54,6.71,28.83,45.69,12.39,31.97,Ambazari,162.54500000000002,114.55640000000001,36.037499999999994,57.97025,3.0975,162.54500000000002,Moderate,9,2,3,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 10:00:00,70.89,120.56,5.95,26.71,36.04,11.59,34.28,Ambazari,136.937,114.56960000000001,33.3875,45.05,2.8975,136.937,Moderate,10,2,3,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 11:00:00,60.15,115.43,3.97,21.05,23.15,8.58,36.47,Ambazari,101.49499999999999,111.1838,26.3125,28.9375,2.145,111.1838,Moderate,11,2,3,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 12:00:00,55.35,104.11,4.07,18.75,16.45,8.6,38.08,Ambazari,92.405,103.7126,23.4375,20.5625,2.15,103.7126,Moderate,12,2,3,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 13:00:00,50.94,104.21,3.89,19.72,15.52,9.06,38.9,Ambazari,85.202,103.7786,24.65,19.4,2.265,103.7786,Moderate,13,2,3,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 14:00:00,48.4,102.32,3.6,18.4,11.39,8.7,39.6,Ambazari,81.05333333333333,102.5312,23.0,14.2375,2.175,102.5312,Moderate,14,2,3,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 15:00:00,45.09,104.0,4.15,23.59,13.21,8.95,39.42,Ambazari,75.647,103.64,29.4875,16.512500000000003,2.2375,103.64,Moderate,15,2,3,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 16:00:00,42.68,97.77,4.1,33.02,9.2,11.67,38.83,Ambazari,71.71066666666667,97.8146,41.275000000000006,11.5,2.9175,97.8146,Satisfactory,16,2,3,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 17:00:00,46.61,87.81,4.89,50.2,10.86,17.15,37.51,Ambazari,78.12966666666667,88.0538,63.495000000000005,13.575,4.2875,88.0538,Satisfactory,17,2,3,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 18:00:00,48.78,97.14,4.36,77.31,12.04,23.47,34.91,Ambazari,81.674,97.19720000000001,96.70475,15.049999999999999,5.8675,97.19720000000001,Satisfactory,18,2,3,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 19:00:00,50.7,100.47,11.32,82.69510000000002,11.46,34.29,32.52,Ambazari,84.81,101.3102,103.66814900000003,14.325000000000001,8.5725,103.66814900000003,Moderate,19,2,3,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 20:00:00,53.7,102.56,7.17,82.69510000000002,19.96,23.55,31.5,Ambazari,89.71000000000001,102.6896,103.66814900000003,24.950000000000003,5.8875,103.66814900000003,Moderate,20,2,3,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 21:00:00,58.6,112.77,11.06,82.69510000000002,18.09,27.89,30.97,Ambazari,97.71333333333334,109.4282,103.66814900000003,22.6125,6.9725,109.4282,Moderate,21,2,3,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 22:00:00,59.81,113.05,1.69,44.04,15.47,9.27,29.98,Ambazari,99.68966666666667,109.613,55.949,19.337500000000002,2.3175,109.613,Moderate,22,2,3,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-27 23:00:00,58.52,110.6,1.76,39.12,11.82,8.44,28.16,Ambazari,97.58266666666667,107.996,48.9,14.775,2.11,107.996,Moderate,23,2,3,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2024-03-28 00:00:00,59.23,110.25,2.12,30.3,13.91,11.44,27.15,Ambazari,98.74233333333333,107.765,37.875,17.3875,2.86,107.765,Moderate,0,3,3,0.0,1.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 01:00:00,51.43,105.46,2.19,27.24,14.05,10.95,26.4,Ambazari,86.00233333333333,104.6036,34.05,17.5625,2.7375,104.6036,Moderate,1,3,3,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 02:00:00,52.76,102.74,2.19,30.18,13.57,11.7,26.38,Ambazari,88.17466666666667,102.80839999999999,37.725,16.9625,2.925,102.80839999999999,Moderate,2,3,3,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 03:00:00,59.58,105.67,2.47,29.89,13.46,11.97,25.72,Ambazari,99.314,104.7422,37.3625,16.825000000000003,2.9925,104.7422,Moderate,3,3,3,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 04:00:00,61.87,109.72,3.16,32.42,15.12,11.76,25.2,Ambazari,107.17099999999999,107.4152,40.525000000000006,18.9,2.94,107.4152,Moderate,4,3,3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 05:00:00,56.08,101.0,2.69,32.55,15.74,12.12,24.75,Ambazari,93.59733333333332,101.66,40.6875,19.675,3.03,101.66,Moderate,5,3,3,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 06:00:00,58.23,105.14,5.57,34.07,14.84,13.13,24.7,Ambazari,97.109,104.3924,42.5875,18.55,3.2825,104.3924,Moderate,6,3,3,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 07:00:00,55.26,112.04,15.58,47.32,11.4,20.01,27.37,Ambazari,92.258,108.94640000000001,59.967,14.25,5.0025,108.94640000000001,Moderate,7,3,3,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 08:00:00,61.59,134.91,8.5,40.69,34.56,14.8,30.57,Ambazari,106.24700000000001,124.0406,51.84525,43.2,3.7,124.0406,Moderate,8,3,3,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 09:00:00,63.47,150.97,7.17,29.45,28.02,11.32,33.4,Ambazari,112.451,134.6402,36.8125,35.025,2.83,134.6402,Moderate,9,3,3,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 10:00:00,61.23,125.86,4.97,27.27,24.61,9.07,36.0,Ambazari,105.05899999999998,118.0676,34.0875,30.7625,2.2675,118.0676,Moderate,10,3,3,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 11:00:00,58.7,130.53,4.83,25.18,18.85,8.56,38.16,Ambazari,97.87666666666667,121.1498,31.475,23.5625,2.14,121.1498,Moderate,11,3,3,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 12:00:00,56.03,114.67,6.33,22.66,13.96,11.06,39.33,Ambazari,93.51566666666668,110.6822,28.325,17.450000000000003,2.765,110.6822,Moderate,12,3,3,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 13:00:00,52.17,106.25,4.13,24.81,10.65,8.94,40.17,Ambazari,87.21100000000001,105.125,31.0125,13.3125,2.235,105.125,Moderate,13,3,3,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 14:00:00,51.43,100.12,4.72,25.74,8.09,9.02,40.53,Ambazari,86.00233333333333,101.0792,32.175,10.1125,2.255,101.0792,Moderate,14,3,3,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 15:00:00,51.31,109.21,3.91,26.29,8.24,8.79,40.81,Ambazari,85.80633333333333,107.0786,32.8625,10.3,2.1975,107.0786,Moderate,15,3,3,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 16:00:00,53.68,93.19,3.35,30.28,10.63,10.48,40.12,Ambazari,89.67733333333334,93.3262,37.85,13.287500000000001,2.62,93.3262,Satisfactory,16,3,3,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 17:00:00,49.64,102.72,3.44,47.55,10.48,15.21,38.9,Ambazari,83.07866666666666,102.7952,60.24875,13.100000000000001,3.8025,102.7952,Moderate,17,3,3,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 18:00:00,48.57,107.89,7.39,82.69510000000002,9.59,31.23,35.49,Ambazari,81.331,106.2074,103.66814900000003,11.9875,7.8075,106.2074,Moderate,18,3,3,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 19:00:00,68.6,119.31,36.50230000000043,82.69510000000002,11.13,58.76,33.2,Ambazari,129.38,113.7446,103.66814900000003,13.912500000000001,14.69,129.38,Moderate,19,3,3,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 20:00:00,71.02,159.94,36.50230000000043,82.69510000000002,14.83,53.86,32.08,Ambazari,137.36599999999999,140.56040000000002,103.66814900000003,18.5375,13.465,140.56040000000002,Moderate,20,3,3,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 21:00:00,85.17,197.82,36.50230000000043,82.69510000000002,12.29,56.61,31.31,Ambazari,184.061,165.56119999999999,103.66814900000003,15.362499999999999,14.1525,184.061,Moderate,21,3,3,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 22:00:00,102.71,201.23,25.95,82.69510000000002,12.15,41.07,31.26,Ambazari,242.94299999999998,167.8118,103.66814900000003,15.1875,10.2675,242.94299999999998,Poor,22,3,3,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-28 23:00:00,90.0,183.99,2.54,34.18,20.94,7.9,31.92,Ambazari,200.0,156.4334,42.725,26.175,1.975,200.0,Moderate,23,3,3,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2024-03-29 00:00:00,76.41,158.57,1.17,19.56,32.91,8.27,31.01,Ambazari,155.153,139.6562,24.45,41.137499999999996,2.0675,155.153,Moderate,0,4,3,0.0,1.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2024-03-29 01:00:00,68.05,135.89,1.58,35.31,37.0,11.71,29.51,Ambazari,127.565,124.6874,44.1375,46.25,2.9275,127.565,Moderate,1,4,3,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2024-03-29 02:00:00,60.72,126.86,0.98,20.96,29.44,8.18,28.94,Ambazari,103.37599999999999,118.7276,26.200000000000003,36.800000000000004,2.045,118.7276,Moderate,2,4,3,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2024-03-29 03:00:00,53.58,117.58,1.03,23.64,25.72,8.73,28.17,Ambazari,89.514,112.6028,29.55,32.15,2.1825,112.6028,Moderate,3,4,3,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2024-03-29 04:00:00,56.48,115.61,1.44,27.77,27.21,9.1,27.88,Ambazari,94.25066666666666,111.3026,34.7125,34.0125,2.275,111.3026,Moderate,4,4,3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2024-03-29 05:00:00,55.19,111.23,1.1,20.8,23.0,8.36,27.1,Ambazari,92.14366666666666,108.4118,26.0,28.75,2.09,108.4118,Moderate,5,4,3,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2024-03-29 06:00:00,58.28,110.17,1.5,26.39,17.41,10.35,26.4,Ambazari,97.19066666666666,107.7122,32.9875,21.7625,2.5875,107.7122,Moderate,6,4,3,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2024-03-29 07:00:00,62.54,117.14,3.66,28.78,14.52,11.05,27.92,Ambazari,109.38199999999999,112.3124,35.975,18.15,2.7625,112.3124,Moderate,7,4,3,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2024-03-29 08:00:00,62.01,116.75,5.54,46.59,15.48,16.07,31.33,Ambazari,107.633,112.055,59.072750000000006,19.35,4.0175,112.055,Moderate,8,4,3,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2024-03-29 09:00:00,64.96,139.51,5.63,62.91,29.49,21.77,33.89,Ambazari,117.36799999999998,127.0766,79.06475,36.8625,5.4425,127.0766,Moderate,9,4,3,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2024-03-29 10:00:00,86.72,167.98,2.66,35.57,26.41,13.96,37.27,Ambazari,189.176,145.8668,44.4625,33.0125,3.49,189.176,Moderate,10,4,3,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
